Mode,Start_Time,Animal,Weight,Unit
1,2026-06-06 13:44:20.866307,1218496122,0,1
solo,2026-06-06 13:44:21.070364,0,0
1,2026-06-06 13:44:20.866307,1218496122,17.96,1
OPEN,2026-06-06 13:45:01.071125,0,0
1,2026-06-06 13:45:04.626827,121836132,0,2
1,2026-06-06 13:45:04.626827,121836132,22.865000000000002,2
1,2026-06-06 13:45:15.526416,12186133157,0,1
start Lindzey,2026-06-06 13:45:17.144064,0,0
1,2026-06-06 13:45:15.526416,12186133157,22.75,1
2,2026-06-06 13:45:23.815476,121836132,0,1
End Lindzey,2026-06-06 13:45:53.817469,0,0
OPEN,2026-06-06 13:46:03.817912,0,0
1,2026-06-06 13:46:06.393348,121839170,0,2
1,2026-06-06 13:46:06.393348,121839170,24.43,2
1,2026-06-06 13:46:14.521133,121839170,0,1
solo,2026-06-06 13:46:14.724431,0,0
1,2026-06-06 13:46:14.521133,121839170,23.56,1
OPEN,2026-06-06 13:46:54.725195,0,0
1,2026-06-06 13:52:53.847778,12186133157,0,1
1,2026-06-06 13:52:53.847778,12186133157,23.2,1
1,2026-06-06 13:53:03.315730,12186133157,0,2
solo,2026-06-06 13:53:03.520536,0,0
1,2026-06-06 13:53:03.315730,12186133157,22.96,2
OPEN,2026-06-06 13:53:43.521314,0,0
1,2026-06-06 13:53:46.173048,1218496122,0,1
1,2026-06-06 13:53:46.173048,1218496122,22.47,1
1,2026-06-06 13:53:53.784533,1218496122,0,2
solo,2026-06-06 13:53:53.988712,0,0
1,2026-06-06 13:53:53.784533,1218496122,23.1,2
OPEN,2026-06-06 13:54:33.989465,0,0
1,2026-06-06 13:54:35.750195,121859271,0,1
2,2026-06-06 13:54:37.373459,121836132,0,1
followerA,2026-06-06 13:54:37.376322,0,0
sequence,2026-06-06 13:54:38.187929,0,0
2,2026-06-06 13:54:37.373459,121836132,22.935,1
1,2026-06-06 13:54:41.421778,121859271,0,2
2,2026-06-06 13:54:44.659146,121836132,0,2
2,2026-06-06 13:54:44.659146,121836132,24.25,2
OPEN,2026-06-06 13:55:24.661467,0,0
1,2026-06-06 13:55:26.826984,121839170,0,1
1,2026-06-06 13:55:27.639868,121859271,0,2
start Lindzey,2026-06-06 13:55:30.271808,0,0
2,2026-06-06 13:55:34.318739,121839170,0,1
2,2026-06-06 13:55:34.318739,121839170,23.655,1
1,2026-06-06 13:55:27.639868,121859271,23.3,2
3,2026-06-06 13:55:42.134772,121839170,0,1
4,2026-06-06 13:55:44.690183,121859271,0,1
End Lindzey,2026-06-06 13:56:14.692513,0,0
OPEN,2026-06-06 13:56:24.693010,0,0
1,2026-06-06 13:56:29.253702,1218496122,0,2
1,2026-06-06 13:56:29.253702,1218496122,23.685,2
1,2026-06-06 13:56:40.974930,1218496122,0,1
solo,2026-06-06 13:56:41.179256,0,0
1,2026-06-06 13:56:40.974930,1218496122,20.605,1
OPEN,2026-06-06 13:57:21.179880,0,0
1,2026-06-06 13:57:24.764930,12186133157,0,2
2,2026-06-06 13:57:26.186827,12186133157,0,2
2,2026-06-06 13:57:26.186827,12186133157,22.905,2
1,2026-06-06 13:57:47.582752,12186133157,0,1
solo,2026-06-06 13:57:48.592988,0,0
1,2026-06-06 13:57:47.582752,12186133157,0,1
2,2026-06-06 13:57:51.981684,12186133157,0,1
OPEN,2026-06-06 13:58:31.984402,0,0
1,2026-06-06 13:59:04.034430,121839170,0,2
1,2026-06-06 13:59:04.034430,121839170,24.97,2
1,2026-06-06 13:59:15.087242,1218496122,0,1
start Lindzey,2026-06-06 13:59:16.905713,0,0
1,2026-06-06 13:59:15.087242,1218496122,22.575,1
2,2026-06-06 13:59:43.620855,121839170,0,2
3,2026-06-06 13:59:45.197526,1218496122,0,2
End Lindzey,2026-06-06 14:00:15.199564,0,0
OPEN,2026-06-06 14:00:25.199988,0,0
1,2026-06-06 14:00:28.401762,121839170,0,2
1,2026-06-06 14:00:28.401762,121839170,26.32,2
2,2026-06-06 14:00:37.667535,121836132,0,2
followerB,2026-06-06 14:00:37.669905,0,0
sequence,2026-06-06 14:00:39.085113,0,0
1,2026-06-06 14:00:46.809636,121839170,0,1
2,2026-06-06 14:00:48.228106,121836132,0,1
2,2026-06-06 14:00:48.228106,121836132,31.509999999999998,1
OPEN,2026-06-06 14:01:28.230502,0,0
1,2026-06-06 14:01:31.804088,121839170,0,1
1,2026-06-06 14:01:34.232097,1218496122,0,2
start Lindzey,2026-06-06 14:01:34.838782,0,0
1,2026-06-06 14:01:31.804088,121839170,24.37,1
1,2026-06-06 14:01:34.232097,1218496122,25.725,2
2,2026-06-06 14:01:42.082291,121839170,0,1
3,2026-06-06 14:01:45.357193,1218496122,0,1
End Lindzey,2026-06-06 14:02:15.359541,0,0
OPEN,2026-06-06 14:02:25.359952,0,0
1,2026-06-06 14:02:28.209249,121839170,0,1
1,2026-06-06 14:02:28.209249,121839170,24.770000000000003,1
OPEN,2026-06-06 14:03:11.392265,0,0
1,2026-06-06 14:03:14.633381,121859271,0,1
1,2026-06-06 14:03:14.633381,121859271,23.259999999999998,1
1,2026-06-06 14:03:27.030219,121839170,0,2
start Lindzey,2026-06-06 14:03:30.269447,0,0
2,2026-06-06 14:03:31.082876,121859271,0,2
2,2026-06-06 14:03:31.082876,121859271,24.92,2
End Lindzey,2026-06-06 14:04:01.085379,0,0
OPEN,2026-06-06 14:04:11.085771,0,0
1,2026-06-06 14:04:14.040936,1218496122,0,1
1,2026-06-06 14:04:14.651322,121839170,0,2
start Lindzey,2026-06-06 14:04:19.299157,0,0
1,2026-06-06 14:04:14.040936,1218496122,22.799999999999997,1
1,2026-06-06 14:04:14.651322,121839170,24.689999999999998,2
2,2026-06-06 14:04:32.369943,1218496122,0,2
End Lindzey,2026-06-06 14:05:02.372338,0,0
OPEN,2026-06-06 14:05:12.372674,0,0
1,2026-06-06 14:05:14.220067,121839170,0,2
1,2026-06-06 14:05:14.220067,121839170,24.634999999999998,2
2,2026-06-06 14:05:39.179560,121839170,0,2
OPEN,2026-06-06 14:06:15.707667,0,0
1,2026-06-06 14:07:21.075873,121839170,0,1
2,2026-06-06 14:07:22.897756,121839170,0,1
2,2026-06-06 14:07:22.897756,121839170,24.075000000000003,1
1,2026-06-06 14:07:33.542131,121839170,0,2
solo,2026-06-06 14:07:33.747020,0,0
1,2026-06-06 14:07:33.542131,121839170,24.63,2
3,2026-06-06 14:07:56.298050,12186133157,0,1
2,2026-06-06 14:08:19.744809,12186133157,0,2
OPEN,2026-06-06 14:08:59.747246,0,0
1,2026-06-06 14:09:04.642174,12186133157,0,2
1,2026-06-06 14:09:04.642174,12186133157,29.740000000000002,2
2,2026-06-06 14:09:09.215682,12186133157,0,2
3,2026-06-06 14:09:09.580385,1218496122,0,2
followerB,2026-06-06 14:09:09.582267,0,0
sequence,2026-06-06 14:09:10.544205,0,0
1,2026-06-06 14:09:14.101319,12186133157,0,1
2,2026-06-06 14:09:15.520214,1218496122,0,1
2,2026-06-06 14:09:15.520214,1218496122,28.814999999999998,1
OPEN,2026-06-06 14:09:55.523350,0,0
1,2026-06-06 14:09:57.051066,121859271,0,2
1,2026-06-06 14:09:57.663025,121836132,0,1
start Lindzey,2026-06-06 14:09:58.472734,0,0
2,2026-06-06 14:10:04.336849,121859271,0,2
2,2026-06-06 14:10:04.336849,121859271,22.159999999999997,2
1,2026-06-06 14:09:57.663025,121836132,22.490000000000002,1
2,2026-06-06 14:10:09.371568,121836132,0,1
3,2026-06-06 14:10:17.450291,121859271,0,1
End Lindzey,2026-06-06 14:10:47.452655,0,0
OPEN,2026-06-06 14:10:57.453076,0,0
1,2026-06-06 14:10:59.987311,121836132,0,1
1,2026-06-06 14:10:59.987311,121836132,20.795,1
2,2026-06-06 14:11:04.120751,12186133157,0,1
followerA,2026-06-06 14:11:04.122699,0,0
sequence,2026-06-06 14:11:04.713837,0,0
1,2026-06-06 14:11:10.669869,121836132,0,2
2,2026-06-06 14:11:12.090251,12186133157,0,2
2,2026-06-06 14:11:12.090251,12186133157,29.46,2
OPEN,2026-06-06 14:11:52.092800,0,0
1,2026-06-06 14:11:57.206051,121836132,0,2
1,2026-06-06 14:11:57.206051,121836132,22.88,2
1,2026-06-06 14:12:06.718686,1218496122,0,1
start Lindzey,2026-06-06 14:12:07.932362,0,0
1,2026-06-06 14:12:06.718686,1218496122,23.165,1
2,2026-06-06 14:12:24.927515,121836132,0,2
3,2026-06-06 14:12:27.562354,1218496122,0,2
End Lindzey,2026-06-06 14:12:57.564759,0,0
OPEN,2026-06-06 14:13:07.565087,0,0
1,2026-06-06 14:13:31.776300,121836132,0,2
1,2026-06-06 14:13:31.776300,121836132,22.76,2
OPEN,2026-06-06 14:14:13.146697,0,0
1,2026-06-06 14:14:29.738391,1218496122,0,2
1,2026-06-06 14:14:29.738391,1218496122,23.505000000000003,2
1,2026-06-06 14:14:39.808284,1218496122,0,1
solo,2026-06-06 14:14:40.014246,0,0
1,2026-06-06 14:14:39.808284,1218496122,22.17,1
OPEN,2026-06-06 14:15:20.015014,0,0
1,2026-06-06 14:15:37.137037,121859271,0,1
1,2026-06-06 14:15:37.137037,121859271,23.265,1
1,2026-06-06 14:15:45.784718,121859271,0,2
solo,2026-06-06 14:15:45.989473,0,0
1,2026-06-06 14:15:45.784718,121859271,23.57,2
OPEN,2026-06-06 14:16:25.990199,0,0
1,2026-06-06 14:16:27.890856,121859271,0,2
1,2026-06-06 14:16:28.907844,1218496122,0,1
start Lindzey,2026-06-06 14:16:29.718683,0,0
1,2026-06-06 14:16:27.890856,121859271,22.884999999999998,2
1,2026-06-06 14:16:28.907844,1218496122,22.93,1
2,2026-06-06 14:17:12.206736,1218496122,0,1
3,2026-06-06 14:17:13.329602,121859271,0,1
End Lindzey,2026-06-06 14:17:43.331952,0,0
OPEN,2026-06-06 14:17:53.332268,0,0
1,2026-06-06 14:17:55.389571,121836132,0,1
1,2026-06-06 14:17:55.389571,121836132,23.01,1
1,2026-06-06 14:18:08.957581,121839170,0,2
1,2026-06-06 14:18:08.957581,121839170,24.93,2
start Lindzey,2026-06-06 14:18:15.557751,0,0
2,2026-06-06 14:18:16.245535,121839170,0,2
3,2026-06-06 14:18:23.418897,121836132,0,2
4,2026-06-06 14:18:25.782351,121839170,0,2
5,2026-06-06 14:18:29.586711,121836132,0,2
End Lindzey,2026-06-06 14:18:59.589027,0,0
OPEN,2026-06-06 14:19:09.589456,0,0
1,2026-06-06 14:19:11.329102,12186133157,0,2
1,2026-06-06 14:19:11.329102,12186133157,32.695,2
2,2026-06-06 14:19:17.422549,121839170,0,2
followerB,2026-06-06 14:19:17.424895,0,0
sequence,2026-06-06 14:19:18.479167,0,0
1,2026-06-06 14:19:23.436821,12186133157,0,1
2,2026-06-06 14:19:24.857077,121839170,0,1
2,2026-06-06 14:19:24.857077,121839170,23.965,1
OPEN,2026-06-06 14:20:04.859973,0,0
1,2026-06-06 14:21:54.431355,1218496122,0,1
1,2026-06-06 14:21:54.431355,1218496122,23.16,1
1,2026-06-06 14:22:03.258577,1218496122,0,2
solo,2026-06-06 14:22:03.463679,0,0
1,2026-06-06 14:22:03.258577,1218496122,23.285,2
OPEN,2026-06-06 14:22:43.464346,0,0
1,2026-06-06 14:22:52.884921,121836132,0,2
1,2026-06-06 14:22:52.884921,121836132,23.605,2
1,2026-06-06 14:23:03.486260,121836132,0,1
solo,2026-06-06 14:23:03.690746,0,0
1,2026-06-06 14:23:03.486260,121836132,22.14,1
OPEN,2026-06-06 14:23:43.691338,0,0
1,2026-06-06 14:24:28.301590,1218496122,0,2
1,2026-06-06 14:24:28.301590,1218496122,25.36,2
1,2026-06-06 14:24:37.114101,1218496122,0,1
solo,2026-06-06 14:24:37.317992,0,0
1,2026-06-06 14:24:37.114101,1218496122,16.63,1
OPEN,2026-06-06 14:25:17.318730,0,0
1,2026-06-06 14:25:54.693784,121859271,0,1
1,2026-06-06 14:25:54.693784,121859271,19.34,1
2,2026-06-06 14:25:59.065885,121859271,0,1
1,2026-06-06 14:26:04.057077,121859271,0,2
solo,2026-06-06 14:26:04.261085,0,0
1,2026-06-06 14:26:04.057077,121859271,23.265,2
OPEN,2026-06-06 14:26:44.261854,0,0
1,2026-06-06 14:26:49.422073,12186133157,0,1
1,2026-06-06 14:26:49.422073,12186133157,22.16,1
2,2026-06-06 14:26:53.500796,12186133157,0,1
1,2026-06-06 14:27:07.330588,12186133157,0,2
solo,2026-06-06 14:27:07.534544,0,0
1,2026-06-06 14:27:07.330588,12186133157,23.225,2
OPEN,2026-06-06 14:27:47.535381,0,0
1,2026-06-06 14:27:49.215120,1218496122,0,1
1,2026-06-06 14:27:49.215120,1218496122,20.674999999999997,1
1,2026-06-06 14:27:57.513074,1218496122,0,2
solo,2026-06-06 14:27:57.718544,0,0
1,2026-06-06 14:27:57.513074,1218496122,23.17,2
OPEN,2026-06-06 14:28:37.719233,0,0
1,2026-06-06 14:28:39.255075,1218496122,0,2
1,2026-06-06 14:28:39.255075,1218496122,23.39,2
1,2026-06-06 14:28:46.875035,1218496122,0,1
solo,2026-06-06 14:28:47.080034,0,0
1,2026-06-06 14:28:46.875035,1218496122,20.435000000000002,1
2,2026-06-06 14:29:08.801462,121839170,0,1
2,2026-06-06 14:29:15.733691,121839170,0,2
OPEN,2026-06-06 14:29:55.736058,0,0
1,2026-06-06 14:29:57.580447,12186133157,0,2
1,2026-06-06 14:29:57.580447,12186133157,23.56,2
1,2026-06-06 14:30:02.357862,1218496122,0,1
start Lindzey,2026-06-06 14:30:05.194656,0,0
1,2026-06-06 14:30:02.357862,1218496122,22.84,1
2,2026-06-06 14:30:15.201301,12186133157,0,2
3,2026-06-06 14:30:16.347750,1218496122,0,2
End Lindzey,2026-06-06 14:30:46.349765,0,0
OPEN,2026-06-06 14:30:56.350102,0,0
1,2026-06-06 14:30:58.980012,12186133157,0,2
1,2026-06-06 14:30:59.388943,121836132,0,1
2,2026-06-06 14:31:05.656793,12186133157,0,2
start Lindzey,2026-06-06 14:31:06.667355,0,0
2,2026-06-06 14:31:05.656793,12186133157,23.545,2
1,2026-06-06 14:30:59.388943,121836132,23.225,1
3,2026-06-06 14:31:24.726471,121836132,0,2
End Lindzey,2026-06-06 14:31:54.728461,0,0
OPEN,2026-06-06 14:32:04.728856,0,0
1,2026-06-06 14:32:08.764663,12186133157,0,2
1,2026-06-06 14:32:08.764663,12186133157,23.585,2
2,2026-06-06 14:32:25.782577,12186133157,0,2
3,2026-06-06 14:32:30.519620,12186133157,0,2
OPEN,2026-06-06 14:32:48.765401,0,0
1,2026-06-06 14:33:06.450393,1218496122,0,2
2,2026-06-06 14:33:07.062822,12186133157,0,2
followerB,2026-06-06 14:33:07.064841,0,0
sequence,2026-06-06 14:33:09.292328,0,0
2,2026-06-06 14:33:07.062822,12186133157,24.310000000000002,2
1,2026-06-06 14:33:24.639646,12186133157,0,1
1,2026-06-06 14:33:24.639646,12186133157,22.48,1
OPEN,2026-06-06 14:34:04.641990,0,0
1,2026-06-06 14:34:06.746334,121859271,0,2
1,2026-06-06 14:34:06.746334,121859271,32.44,2
2,2026-06-06 14:34:12.524542,1218496122,0,2
followerB,2026-06-06 14:34:12.526648,0,0
sequence,2026-06-06 14:34:13.493008,0,0
1,2026-06-06 14:34:16.779971,121859271,0,1
2,2026-06-06 14:34:17.795706,1218496122,0,1
2,2026-06-06 14:34:17.795706,1218496122,24.15,1
OPEN,2026-06-06 14:34:57.798859,0,0
1,2026-06-06 14:36:09.169300,121839170,0,2
1,2026-06-06 14:36:09.169300,121839170,25.08,2
1,2026-06-06 14:36:22.282846,121839170,0,1
solo,2026-06-06 14:36:22.487591,0,0
1,2026-06-06 14:36:22.282846,121839170,23.75,1
OPEN,2026-06-06 14:37:02.488278,0,0
1,2026-06-06 14:37:05.096046,12186133157,0,1
1,2026-06-06 14:37:05.096046,12186133157,22.965,1
1,2026-06-06 14:37:29.606479,12186133157,0,2
solo,2026-06-06 14:37:29.809739,0,0
1,2026-06-06 14:37:29.606479,12186133157,22.785,2
OPEN,2026-06-06 14:38:09.810540,0,0
1,2026-06-06 14:38:11.377299,121836132,0,2
1,2026-06-06 14:38:11.377299,121836132,23.2,2
1,2026-06-06 14:38:23.871700,121836132,0,1
solo,2026-06-06 14:38:24.076961,0,0
1,2026-06-06 14:38:23.871700,121836132,22.380000000000003,1
OPEN,2026-06-06 14:39:04.077745,0,0
1,2026-06-06 14:39:40.488570,1218496122,0,1
2,2026-06-06 14:39:42.109667,121836132,0,1
followerA,2026-06-06 14:39:42.111572,0,0
sequence,2026-06-06 14:39:44.536862,0,0
2,2026-06-06 14:39:42.109667,121836132,23.87,1
1,2026-06-06 14:39:45.780669,1218496122,0,2
2,2026-06-06 14:39:48.211332,121836132,0,2
2,2026-06-06 14:39:48.211332,121836132,30.28,2
OPEN,2026-06-06 14:40:28.213890,0,0
1,2026-06-06 14:40:31.673166,1218496122,0,2
1,2026-06-06 14:40:31.673166,1218496122,34.370000000000005,2
2,2026-06-06 14:40:36.547468,121836132,0,2
followerB,2026-06-06 14:40:36.549323,0,0
sequence,2026-06-06 14:40:37.233969,0,0
1,2026-06-06 14:40:38.613817,1218496122,0,1
2,2026-06-06 14:40:41.645485,121836132,0,1
2,2026-06-06 14:40:41.645485,121836132,21.015,1
OPEN,2026-06-06 14:41:21.648211,0,0
1,2026-06-06 14:42:55.368299,12186133157,0,2
1,2026-06-06 14:42:55.368299,12186133157,24.435000000000002,2
1,2026-06-06 14:43:13.172309,12186133157,0,1
solo,2026-06-06 14:43:13.376849,0,0
1,2026-06-06 14:43:13.172309,12186133157,22.565,1
OPEN,2026-06-06 14:43:53.378276,0,0
1,2026-06-06 14:44:06.360237,121859271,0,1
2,2026-06-06 14:44:08.387295,121859271,0,1
2,2026-06-06 14:44:08.387295,121859271,23.59,1
3,2026-06-06 14:44:10.797108,121859271,0,1
1,2026-06-06 14:44:17.810626,121859271,0,2
solo,2026-06-06 14:44:18.015249,0,0
1,2026-06-06 14:44:17.810626,121859271,23.105,2
OPEN,2026-06-06 14:44:58.015911,0,0
1,2026-06-06 14:45:57.394255,12186133157,0,1
1,2026-06-06 14:45:57.394255,12186133157,22.845,1
1,2026-06-06 14:46:21.308543,12186133157,0,2
solo,2026-06-06 14:46:21.513359,0,0
1,2026-06-06 14:46:21.308543,12186133157,10.69,2
OPEN,2026-06-06 14:47:01.514049,0,0
1,2026-06-06 14:47:03.260226,12186133157,0,2
1,2026-06-06 14:47:03.260226,12186133157,23.69,2
1,2026-06-06 14:47:16.447947,121836132,0,1
start Lindzey,2026-06-06 14:47:17.458986,0,0
1,2026-06-06 14:47:16.447947,121836132,22.72,1
2,2026-06-06 14:47:30.577446,12186133157,0,2
3,2026-06-06 14:47:33.432608,121836132,0,2
End Lindzey,2026-06-06 14:48:03.434712,0,0
OPEN,2026-06-06 14:48:13.435090,0,0
1,2026-06-06 14:48:17.565136,121839170,0,2
1,2026-06-06 14:48:17.565136,121839170,25.189999999999998,2
OPEN,2026-06-06 14:48:57.566123,0,0
1,2026-06-06 14:49:00.444466,121839170,0,2
1,2026-06-06 14:49:00.444466,121839170,34.195,2
2,2026-06-06 14:49:04.756754,121839170,0,2
1,2026-06-06 14:49:19.378159,121839170,0,1
solo,2026-06-06 14:49:19.581323,0,0
1,2026-06-06 14:49:19.378159,121839170,24.4,1
OPEN,2026-06-06 14:49:59.582062,0,0
1,2026-06-06 14:50:01.587440,121859271,0,2
1,2026-06-06 14:50:01.587440,121859271,23.68,2
1,2026-06-06 14:50:08.618805,1218496122,0,1
1,2026-06-06 14:50:08.618805,1218496122,22.79,1
start Lindzey,2026-06-06 14:50:12.663401,0,0
2,2026-06-06 14:50:18.981545,121859271,0,1
End Lindzey,2026-06-06 14:50:48.983975,0,0
OPEN,2026-06-06 14:50:58.984374,0,0
1,2026-06-06 14:51:44.075800,1218496122,0,1
1,2026-06-06 14:51:44.075800,1218496122,23.215,1
1,2026-06-06 14:51:57.311124,1218496122,0,2
solo,2026-06-06 14:51:57.514929,0,0
1,2026-06-06 14:51:57.311124,1218496122,22.83,2
OPEN,2026-06-06 14:52:37.515532,0,0
1,2026-06-06 14:52:41.271381,121836132,0,2
1,2026-06-06 14:52:41.271381,121836132,30.235,2
1,2026-06-06 14:52:52.637599,121836132,0,1
solo,2026-06-06 14:52:52.842346,0,0
1,2026-06-06 14:52:52.637599,121836132,22.57,1
OPEN,2026-06-06 14:53:32.842926,0,0
1,2026-06-06 14:53:36.163958,12186133157,0,2
1,2026-06-06 14:53:36.163958,12186133157,23.79,2
1,2026-06-06 14:54:04.255764,12186133157,0,1
solo,2026-06-06 14:54:04.458840,0,0
1,2026-06-06 14:54:04.255764,12186133157,22.57,1
OPEN,2026-06-06 14:54:44.459443,0,0
1,2026-06-06 14:55:07.158304,1218496122,0,2
1,2026-06-06 14:55:07.158304,1218496122,24.655,2
1,2026-06-06 14:55:17.509893,1218496122,0,1
solo,2026-06-06 14:55:17.714398,0,0
1,2026-06-06 14:55:17.509893,1218496122,20.23,1
OPEN,2026-06-06 14:55:57.715150,0,0
1,2026-06-06 14:56:26.462384,121859271,0,1
2,2026-06-06 14:56:29.295812,121859271,0,1
3,2026-06-06 14:56:30.108789,1218496122,0,1
followerA,2026-06-06 14:56:30.110714,0,0
3,2026-06-06 14:56:30.108789,1218496122,23.045,1
sequence,2026-06-06 14:56:31.232464,0,0
1,2026-06-06 14:56:33.659697,121859271,0,2
2,2026-06-06 14:56:34.473220,1218496122,0,2
2,2026-06-06 14:56:34.473220,1218496122,30.619999999999997,2
OPEN,2026-06-06 14:57:14.475510,0,0
1,2026-06-06 14:58:08.470391,12186133157,0,1
1,2026-06-06 14:58:08.470391,12186133157,23.17,1
1,2026-06-06 14:58:22.599751,12186133157,0,2
solo,2026-06-06 14:58:22.803668,0,0
2,2026-06-06 14:58:24.222537,12186133157,0,2
2,2026-06-06 14:58:24.222537,12186133157,23.27,2
3,2026-06-06 14:58:29.568684,12186133157,0,2
OPEN,2026-06-06 14:59:09.571541,0,0
1,2026-06-06 14:59:16.218961,1218496122,0,2
1,2026-06-06 14:59:16.218961,1218496122,23.71,2
1,2026-06-06 14:59:23.884850,1218496122,0,1
solo,2026-06-06 14:59:24.087824,0,0
1,2026-06-06 14:59:23.884850,1218496122,20.244999999999997,1
OPEN,2026-06-06 15:00:04.088498,0,0
1,2026-06-06 15:00:11.784106,1218496122,0,1
1,2026-06-06 15:00:11.784106,1218496122,17.285,1
1,2026-06-06 15:00:27.919856,1218496122,0,2
solo,2026-06-06 15:00:28.124591,0,0
1,2026-06-06 15:00:27.919856,1218496122,22.89,2
OPEN,2026-06-06 15:01:08.125343,0,0
1,2026-06-06 15:01:09.454410,121859271,0,2
2,2026-06-06 15:01:11.482909,121859271,0,2
2,2026-06-06 15:01:11.482909,121859271,33.11,2
3,2026-06-06 15:01:13.853836,1218496122,0,2
followerB,2026-06-06 15:01:13.856284,0,0
sequence,2026-06-06 15:01:14.945157,0,0
1,2026-06-06 15:01:17.865303,121859271,0,1
2,2026-06-06 15:01:18.879397,1218496122,0,1
2,2026-06-06 15:01:18.879397,1218496122,20.515,1
OPEN,2026-06-06 15:01:58.881872,0,0
1,2026-06-06 15:02:01.423892,12186133157,0,2
1,2026-06-06 15:02:01.423892,12186133157,23.6,2
1,2026-06-06 15:02:13.377043,12186133157,0,1
solo,2026-06-06 15:02:13.581219,0,0
1,2026-06-06 15:02:13.377043,12186133157,20.8,1
2,2026-06-06 15:02:24.544134,12186133157,0,1
3,2026-06-06 15:02:30.396046,12186133157,0,1
OPEN,2026-06-06 15:03:10.399111,0,0
1,2026-06-06 15:03:13.918276,121836132,0,1
1,2026-06-06 15:03:13.918276,121836132,22.45,1
1,2026-06-06 15:03:29.240188,121836132,0,2
solo,2026-06-06 15:03:29.444570,0,0
1,2026-06-06 15:03:29.240188,121836132,22.8,2
2,2026-06-06 15:03:33.294164,121836132,0,2
OPEN,2026-06-06 15:04:13.296837,0,0
1,2026-06-06 15:05:42.409595,121836132,0,2
1,2026-06-06 15:05:42.409595,121836132,23.325,2
1,2026-06-06 15:06:19.643231,121836132,0,1
solo,2026-06-06 15:06:19.850789,0,0
1,2026-06-06 15:06:19.643231,121836132,22.67,1
OPEN,2026-06-06 15:06:59.851526,0,0
1,2026-06-06 15:07:12.043306,121836132,0,1
1,2026-06-06 15:07:12.043306,121836132,22.88,1
OPEN,2026-06-06 15:08:02.270225,0,0
1,2026-06-06 15:08:38.509697,121836132,0,2
1,2026-06-06 15:08:38.509697,121836132,23.439999999999998,2
1,2026-06-06 15:09:00.132922,121836132,0,1
solo,2026-06-06 15:09:00.335973,0,0
1,2026-06-06 15:09:00.132922,121836132,22.3,1
OPEN,2026-06-06 15:09:40.336791,0,0
1,2026-06-06 15:10:03.851093,121859271,0,1
1,2026-06-06 15:10:03.851093,121859271,22.905,1
1,2026-06-06 15:10:12.886679,121859271,0,2
solo,2026-06-06 15:10:13.091045,0,0
1,2026-06-06 15:10:12.886679,121859271,23.14,2
OPEN,2026-06-06 15:10:53.091817,0,0
1,2026-06-06 15:10:59.272998,1218496122,0,1
1,2026-06-06 15:10:59.272998,1218496122,22.335,1
1,2026-06-06 15:11:04.967693,1218496122,0,2
solo,2026-06-06 15:11:05.171921,0,0
1,2026-06-06 15:11:04.967693,1218496122,23.66,2
OPEN,2026-06-06 15:11:45.172619,0,0
1,2026-06-06 15:12:03.435869,1218496122,0,2
1,2026-06-06 15:12:03.435869,1218496122,23.619999999999997,2
1,2026-06-06 15:12:10.449346,1218496122,0,1
solo,2026-06-06 15:12:10.653053,0,0
1,2026-06-06 15:12:10.449346,1218496122,21.375,1
OPEN,2026-06-06 15:12:50.653842,0,0
1,2026-06-06 15:13:01.995688,12186133157,0,1
1,2026-06-06 15:13:01.995688,12186133157,21.84,1
1,2026-06-06 15:13:14.362295,12186133157,0,2
solo,2026-06-06 15:13:14.570673,0,0
1,2026-06-06 15:13:14.362295,12186133157,23.335,2
OPEN,2026-06-06 15:13:54.571536,0,0
1,2026-06-06 15:14:40.658393,121859271,0,2
1,2026-06-06 15:14:40.658393,121859271,24.064999999999998,2
1,2026-06-06 15:14:47.752420,1218496122,0,1
start Lindzey,2026-06-06 15:14:48.564274,0,0
1,2026-06-06 15:14:47.752420,1218496122,23.064999999999998,1
2,2026-06-06 15:14:56.819578,1218496122,0,1
3,2026-06-06 15:14:59.366029,121859271,0,1
End Lindzey,2026-06-06 15:15:29.367939,0,0
OPEN,2026-06-06 15:15:39.368349,0,0
1,2026-06-06 15:15:41.316973,12186133157,0,2
1,2026-06-06 15:15:41.316973,12186133157,23.985,2
1,2026-06-06 15:15:54.134431,12186133157,0,1
solo,2026-06-06 15:15:54.338713,0,0
1,2026-06-06 15:15:54.134431,12186133157,22.67,1
OPEN,2026-06-06 15:16:34.339316,0,0
1,2026-06-06 15:16:51.322284,1218496122,0,1
1,2026-06-06 15:16:51.322284,1218496122,22.174999999999997,1
1,2026-06-06 15:17:00.302136,1218496122,0,2
solo,2026-06-06 15:17:00.506251,0,0
1,2026-06-06 15:17:00.302136,1218496122,23.14,2
OPEN,2026-06-06 15:17:40.506954,0,0
1,2026-06-06 15:17:50.001718,1218496122,0,2
1,2026-06-06 15:17:50.001718,1218496122,23.63,2
1,2026-06-06 15:17:57.276974,1218496122,0,1
solo,2026-06-06 15:17:57.480571,0,0
1,2026-06-06 15:17:57.276974,1218496122,20.73,1
OPEN,2026-06-06 15:18:37.481233,0,0
1,2026-06-06 15:19:21.982416,121836132,0,1
1,2026-06-06 15:19:21.982416,121836132,22.35,1
1,2026-06-06 15:19:35.239310,121836132,0,2
solo,2026-06-06 15:19:35.442901,0,0
1,2026-06-06 15:19:35.239310,121836132,22.88,2
